X,Y
1.219455,68.346741
0.816606,36.838315
-0.898686,-0.157164
-0.44737,-17.139127
0.649116,38.247562
0.858047,34.277309
1.880185,117.383491
-0.881059,-49.016721
0.890535,48.18711
-0.399657,11.062976
-0.38662,-14.680901
0.966917,64.970527
-0.315585,-56.50954
1.62422,130.328726
-0.196721,-9.461939
0.582668,69.765384
0.158698,43.574672
-0.131598,-101.208968
1.244061,72.720128
1.402979,72.372878
0.262642,59.266159
-2.176633,-173.303822
0.783314,101.025706
-0.906879,-93.951932
0.191952,31.000715
-0.136727,-47.308419
-0.73866,-45.150715
-0.496151,-62.565827
0.357329,-23.573678
-1.399366,-44.311844
-0.092758,5.066636
0.811925,54.304572
0.027133,28.03437
-0.071987,54.291471
1.016501,53.836277
-0.170232,54.133069
-0.289769,-16.172623
-0.052596,37.731304
-0.070567,-23.793104
-0.653771,-86.895713
1.551954,113.1851
1.065043,57.397175
0.974396,26.765991
-1.147231,0.407691
-0.315537,7.424439
1.606364,65.936596
0.934868,70.86985
1.124322,9.119444
1.494934,8.016714
0.802974,23.685262
-2.168256,-150.146935
0.572331,-17.164037
0.153851,23.261644
2.053015,100.157225
0.903423,41.649822
-1.14795,-61.215627
1.143574,53.139123
-0.189691,-6.22607
-0.368557,-7.299134
1.830733,88.282763
-1.095936,-107.901436
-1.094195,-59.070538
0.454738,-7.55346
-1.127499,-81.5369
-2.258642,-187.61383
1.016429,-53.000338
0.642632,-13.44321
0.023747,-2.800745
0.147023,10.492147
0.13644,3.310266
1.082746,71.314286
1.217825,-3.993988
-0.329003,-36.69867
0.21599,45.018781
-0.591541,-48.001225
-0.314857,-1.149864
0.975098,29.086107
0.964672,55.559017
0.016446,-4.318545
0.026299,-16.865595
-0.092999,30.866362
0.09609,-12.690692
0.596171,41.19846
0.878544,49.765883
0.454993,-17.177612
1.044743,11.357412
-0.240822,-28.658968
0.673389,118.737296
1.047633,37.159505
-1.595405,-117.642093
-1.673979,-92.565357
-1.745621,-115.039603
1.470013,90.508871
2.427866,137.470692
0.955556,23.347906
0.810522,70.535986
0.018494,-1.121338
0.610617,-7.66475
-0.479506,-64.37601
0.591517,31.616864
